23:28:43 p.m. Name : 3 ==> Episode : 875 ; Steps : 26 ; Reward : 5.8 ; Epsilon : 0.1
23:28:43 p.m. Name : 4 ==> Episode : 875 ; Steps : 11 ; Reward : 5.5 ; Epsilon : 0.1
23:28:44 p.m. Name : 6 ==> Episode : 875 ; Steps : 27 ; Reward : 5.7 ; Epsilon : 0.1
23:28:44 p.m. Name : 7 ==> Episode : 875 ; Steps : 14 ; Reward : 6.2 ; Epsilon : 0.1
23:28:44 p.m. Name : 8 ==> Episode : 875 ; Steps : 22 ; Reward : 6 ; Epsilon : 0.1
23:28:44 p.m. Name : 9 ==> Episode : 875 ; Steps : 26 ; Reward : 5.6 ; Epsilon : 0.1
23:28:44 p.m. Name : 10 ==> Episode : 875 ; Steps : 4 ; Reward : 5.2 ; Epsilon : 0.1
23:28:45 p.m. Name : 0 ==> Episode : 876 ; Steps : 26 ; Reward : 5.8 ; Epsilon : 0.1
23:28:46 p.m. Name : 1 ==> Episode : 876 ; Steps : 26 ; Reward : 5.8 ; Epsilon : 0.1
23:28:46 p.m. Name : 2 ==> Episode : 876 ; Steps : 14 ; Reward : 6 ; Epsilon : 0.1
23:28:46 p.m. Name : 3 ==> Episode : 876 ; Steps : 16 ; Reward : 5.8 ; Epsilon : 0.1
23:28:46 p.m. Name : 4 ==> Episode : 876 ; Steps : 13 ; Reward : 5.7 ; Epsilon : 0.1
23:28:46 p.m. Name : 6 ==> Episode : 876 ; Steps : 12 ; Reward : 5.6 ; Epsilon : 0.1
23:28:46 p.m. Name : 7 ==> Episode : 876 ; Steps : 6 ; Reward : 5.4 ; Epsilon : 0.1
23:28:46 p.m. Name : 8 ==> Episode : 876 ; Steps : 8 ; Reward : 5.6 ; Epsilon : 0.1
23:28:46 p.m. Name : 9 ==> Episode : 876 ; Steps : 13 ; Reward : 5.3 ; Epsilon : 0.1
23:28:47 p.m. Name : 10 ==> Episode : 876 ; Steps : 7 ; Reward : 5.1 ; Epsilon : 0.1
23:28:47 p.m. Name : 11 ==> Episode : 876 ; Steps : 29 ; Reward : 5.5 ; Epsilon : 0.1
23:28:49 p.m. Name : 0 ==> Episode : 877 ; Steps : 17 ; Reward : 5.7 ; Epsilon : 0.1
23:28:49 p.m. Name : 1 ==> Episode : 877 ; Steps : 29 ; Reward : 5.9 ; Epsilon : 0.1
23:28:49 p.m. Name : 2 ==> Episode : 877 ; Steps : 10 ; Reward : 5.4 ; Epsilon : 0.1
23:28:49 p.m. Name : 3 ==> Episode : 877 ; Steps : 14 ; Reward : 5.6 ; Epsilon : 0.1
23:28:49 p.m. Name : 4 ==> Episode : 877 ; Steps : 28 ; Reward : 6.2 ; Epsilon : 0.1
23:28:49 p.m. Name : 5 ==> Episode : 877 ; Steps : 13 ; Reward : 5.3 ; Epsilon : 0.1
23:28:49 p.m. Name : 6 ==> Episode : 877 ; Steps : 11 ; Reward : 5.9 ; Epsilon : 0.1
23:28:50 p.m. Name : 7 ==> Episode : 877 ; Steps : 22 ; Reward : 6.2 ; Epsilon : 0.1
23:28:50 p.m. Name : 8 ==> Episode : 877 ; Steps : 14 ; Reward : 5.6 ; Epsilon : 0.1
23:28:50 p.m. Name : 9 ==> Episode : 877 ; Steps : 33 ; Reward : 6.5 ; Epsilon : 0.1
23:28:50 p.m. Name : 11 ==> Episode : 877 ; Steps : 14 ; Reward : 5.4 ; Epsilon : 0.1
23:28:51 p.m. Name : 0 ==> Episode : 878 ; Steps : 12 ; Reward : 5.6 ; Epsilon : 0.1
23:28:52 p.m. Name : 1 ==> Episode : 878 ; Steps : 11 ; Reward : 5.3 ; Epsilon : 0.1
23:28:52 p.m. Name : 2 ==> Episode : 878 ; Steps : 18 ; Reward : 5.8 ; Epsilon : 0.1
23:28:52 p.m. Name : 3 ==> Episode : 878 ; Steps : 19 ; Reward : 5.7 ; Epsilon : 0.1
23:28:52 p.m. Name : 4 ==> Episode : 878 ; Steps : 5 ; Reward : 5.3 ; Epsilon : 0.1
23:28:52 p.m. Name : 6 ==> Episode : 878 ; Steps : 11 ; Reward : 5.5 ; Epsilon : 0.1
23:28:52 p.m. Name : 7 ==> Episode : 878 ; Steps : 21 ; Reward : 5.7 ; Epsilon : 0.1
23:28:52 p.m. Name : 8 ==> Episode : 878 ; Steps : 27 ; Reward : 6.3 ; Epsilon : 0.1
23:28:52 p.m. Name : 9 ==> Episode : 878 ; Steps : 19 ; Reward : 5.7 ; Epsilon : 0.1
23:28:53 p.m. Name : 10 ==> Episode : 878 ; Steps : 14 ; Reward : 5.8 ; Epsilon : 0.1
23:28:53 p.m. Name : 11 ==> Episode : 878 ; Steps : 23 ; Reward : 5.9 ; Epsilon : 0.1
23:28:54 p.m. Name : 0 ==> Episode : 879 ; Steps : 31 ; Reward : 5.9 ; Epsilon : 0.1
23:28:54 p.m. Name : 1 ==> Episode : 879 ; Steps : 14 ; Reward : 5.2 ; Epsilon : 0.1
23:28:55 p.m. Name : 2 ==> Episode : 879 ; Steps : 12 ; Reward : 5.6 ; Epsilon : 0.1
23:28:55 p.m. Name : 3 ==> Episode : 879 ; Steps : 17 ; Reward : 5.9 ; Epsilon : 0.1
23:28:55 p.m. Name : 4 ==> Episode : 879 ; Steps : 24 ; Reward : 5.6 ; Epsilon : 0.1
23:28:55 p.m. Name : 5 ==> Episode : 879 ; Steps : 18 ; Reward : 5.8 ; Epsilon : 0.1
23:28:55 p.m. Name : 6 ==> Episode : 879 ; Steps : 26 ; Reward : 5.4 ; Epsilon : 0.1
23:28:55 p.m. Name : 7 ==> Episode : 879 ; Steps : 14 ; Reward : 5.6 ; Epsilon : 0.1
23:28:55 p.m. Name : 8 ==> Episode : 879 ; Steps : 21 ; Reward : 5.1 ; Epsilon : 0.1
23:28:55 p.m. Name : 9 ==> Episode : 879 ; Steps : 2 ; Reward : 5.2 ; Epsilon : 0.1
23:28:55 p.m. Name : 11 ==> Episode : 879 ; Steps : 36 ; Reward : 5.4 ; Epsilon : 0.1
23:28:57 p.m. Name : 0 ==> Episode : 880 ; Steps : 11 ; Reward : 5.3 ; Epsilon : 0.1
23:28:57 p.m. Name : 1 ==> Episode : 880 ; Steps : 21 ; Reward : 5.5 ; Epsilon : 0.1
23:28:57 p.m. Name : 2 ==> Episode : 880 ; Steps : 37 ; Reward : 6.5 ; Epsilon : 0.1
23:28:58 p.m. Name : 3 ==> Episode : 880 ; Steps : 24 ; Reward : 6.2 ; Epsilon : 0.1
23:28:58 p.m. Name : 4 ==> Episode : 880 ; Steps : 7 ; Reward : 5.5 ; Epsilon : 0.1
23:28:58 p.m. Name : 6 ==> Episode : 880 ; Steps : 23 ; Reward : 5.7 ; Epsilon : 0.1
23:28:58 p.m. Name : 7 ==> Episode : 880 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
23:28:58 p.m. Name : 8 ==> Episode : 880 ; Steps : 15 ; Reward : 5.5 ; Epsilon : 0.1
23:28:58 p.m. Name : 9 ==> Episode : 880 ; Steps : 19 ; Reward : 5.7 ; Epsilon : 0.1
23:28:58 p.m. Name : 10 ==> Episode : 880 ; Steps : 16 ; Reward : 5.4 ; Epsilon : 0.1
23:28:58 p.m. Name : 11 ==> Episode : 880 ; Steps : 16 ; Reward : 5.8 ; Epsilon : 0.1
23:29:00 p.m. Name : 0 ==> Episode : 881 ; Steps : 29 ; Reward : 6.1 ; Epsilon : 0.1
23:29:00 p.m. Name : 1 ==> Episode : 881 ; Steps : 9 ; Reward : 5.5 ; Epsilon : 0.1
23:29:00 p.m. Name : 2 ==> Episode : 881 ; Steps : 19 ; Reward : 5.3 ; Epsilon : 0.1
23:29:01 p.m. Name : 3 ==> Episode : 881 ; Steps : 10 ; Reward : 5.2 ; Epsilon : 0.1
23:29:01 p.m. Name : 4 ==> Episode : 881 ; Steps : 14 ; Reward : 5.8 ; Epsilon : 0.1
23:29:01 p.m. Name : 5 ==> Episode : 881 ; Steps : 23 ; Reward : 5.7 ; Epsilon : 0.1
23:29:01 p.m. Name : 6 ==> Episode : 881 ; Steps : 24 ; Reward : 6.2 ; Epsilon : 0.1
23:29:01 p.m. Name : 7 ==> Episode : 881 ; Steps : 18 ; Reward : 5.4 ; Epsilon : 0.1
23:29:01 p.m. Name : 8 ==> Episode : 881 ; Steps : 13 ; Reward : 5.3 ; Epsilon : 0.1
23:29:01 p.m. Name : 9 ==> Episode : 881 ; Steps : 4 ; Reward : 5.2 ; Epsilon : 0.1
23:29:01 p.m. Name : 11 ==> Episode : 881 ; Steps : 23 ; Reward : 5.7 ; Epsilon : 0.1
23:29:03 p.m. Name : 0 ==> Episode : 882 ; Steps : 21 ; Reward : 5.7 ; Epsilon : 0.1
23:29:03 p.m. Name : 1 ==> Episode : 882 ; Steps : 24 ; Reward : 5.8 ; Epsilon : 0.1
23:29:03 p.m. Name : 2 ==> Episode : 882 ; Steps : 27 ; Reward : 6.1 ; Epsilon : 0.1
23:29:03 p.m. Name : 3 ==> Episode : 882 ; Steps : 23 ; Reward : 6.5 ; Epsilon : 0.1
23:29:03 p.m. Name : 4 ==> Episode : 882 ; Steps : 24 ; Reward : 6.2 ; Epsilon : 0.1
23:29:04 p.m. Name : 6 ==> Episode : 882 ; Steps : 21 ; Reward : 5.9 ; Epsilon : 0.1
23:29:04 p.m. Name : 7 ==> Episode : 882 ; Steps : 11 ; Reward : 5.9 ; Epsilon : 0.1
23:29:04 p.m. Name : 8 ==> Episode : 882 ; Steps : 20 ; Reward : 6 ; Epsilon : 0.1
23:29:04 p.m. Name : 9 ==> Episode : 882 ; Steps : 14 ; Reward : 5.4 ; Epsilon : 0.1
23:29:04 p.m. Name : 10 ==> Episode : 882 ; Steps : 12 ; Reward : 5.8 ; Epsilon : 0.1
23:29:04 p.m. Name : 11 ==> Episode : 882 ; Steps : 16 ; Reward : 6 ; Epsilon : 0.1
23:29:06 p.m. Name : 0 ==> Episode : 883 ; Steps : 12 ; Reward : 6 ; Epsilon : 0.1
23:29:06 p.m. Name : 1 ==> Episode : 883 ; Steps : 7 ; Reward : 5.5 ; Epsilon : 0.1
23:29:06 p.m. Name : 2 ==> Episode : 883 ; Steps : 30 ; Reward : 6 ; Epsilon : 0.1
23:29:06 p.m. Name : 3 ==> Episode : 883 ; Steps : 21 ; Reward : 5.7 ; Epsilon : 0.1
23:29:06 p.m. Name : 4 ==> Episode : 883 ; Steps : 16 ; Reward : 6 ; Epsilon : 0.1
23:29:06 p.m. Name : 6 ==> Episode : 883 ; Steps : 18 ; Reward : 6.4 ; Epsilon : 0.1
23:29:06 p.m. Name : 7 ==> Episode : 883 ; Steps : 7 ; Reward : 5.5 ; Epsilon : 0.1
23:29:06 p.m. Name : 8 ==> Episode : 883 ; Steps : 13 ; Reward : 5.5 ; Epsilon : 0.1
23:29:07 p.m. Name : 9 ==> Episode : 883 ; Steps : 17 ; Reward : 5.9 ; Epsilon : 0.1
23:29:07 p.m. Name : 10 ==> Episode : 883 ; Steps : 2 ; Reward : 5 ; Epsilon : 0.1
23:29:08 p.m. Name : 0 ==> Episode : 884 ; Steps : 23 ; Reward : 6.3 ; Epsilon : 0.1
23:29:08 p.m. Name : 1 ==> Episode : 884 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
23:29:09 p.m. Name : 2 ==> Episode : 884 ; Steps : 16 ; Reward : 5.6 ; Epsilon : 0.1
23:29:09 p.m. Name : 3 ==> Episode : 884 ; Steps : 4 ; Reward : 5.4 ; Epsilon : 0.1
23:29:09 p.m. Name : 4 ==> Episode : 884 ; Steps : 19 ; Reward : 6.3 ; Epsilon : 0.1
23:29:09 p.m. Name : 6 ==> Episode : 884 ; Steps : 33 ; Reward : 6.3 ; Epsilon : 0.1
23:29:09 p.m. Name : 7 ==> Episode : 884 ; Steps : 1 ; Reward : 4.9 ; Epsilon : 0.1
23:29:09 p.m. Name : 8 ==> Episode : 884 ; Steps : 26 ; Reward : 5.6 ; Epsilon : 0.1
23:29:09 p.m. Name : 9 ==> Episode : 884 ; Steps : 11 ; Reward : 5.5 ; Epsilon : 0.1
23:29:09 p.m. Name : 10 ==> Episode : 884 ; Steps : 29 ; Reward : 5.7 ; Epsilon : 0.1
23:29:09 p.m. Name : 11 ==> Episode : 884 ; Steps : 20 ; Reward : 5.8 ; Epsilon : 0.1
23:29:11 p.m. Name : 0 ==> Episode : 885 ; Steps : 22 ; Reward : 5.4 ; Epsilon : 0.1
23:29:11 p.m. Name : 1 ==> Episode : 885 ; Steps : 23 ; Reward : 5.7 ; Epsilon : 0.1
23:29:11 p.m. Name : 2 ==> Episode : 885 ; Steps : 6 ; Reward : 5.4 ; Epsilon : 0.1
23:29:11 p.m. Name : 3 ==> Episode : 885 ; Steps : 4 ; Reward : 5.4 ; Epsilon : 0.1
23:29:11 p.m. Name : 4 ==> Episode : 885 ; Steps : 27 ; Reward : 6.1 ; Epsilon : 0.1
23:29:11 p.m. Name : 5 ==> Episode : 885 ; Steps : 3 ; Reward : 5.3 ; Epsilon : 0.1
23:29:11 p.m. Name : 6 ==> Episode : 885 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
23:29:11 p.m. Name : 7 ==> Episode : 885 ; Steps : 5 ; Reward : 5.3 ; Epsilon : 0.1
23:29:12 p.m. Name : 8 ==> Episode : 885 ; Steps : 6 ; Reward : 5 ; Epsilon : 0.1
23:29:12 p.m. Name : 9 ==> Episode : 885 ; Steps : 16 ; Reward : 6.2 ; Epsilon : 0.1
23:29:12 p.m. Name : 11 ==> Episode : 885 ; Steps : 12 ; Reward : 5.6 ; Epsilon : 0.1
23:29:14 p.m. Name : 0 ==> Episode : 886 ; Steps : 24 ; Reward : 6 ; Epsilon : 0.1
23:29:14 p.m. Name : 1 ==> Episode : 886 ; Steps : 11 ; Reward : 5.5 ; Epsilon : 0.1
23:29:15 p.m. Name : 2 ==> Episode : 886 ; Steps : 17 ; Reward : 5.9 ; Epsilon : 0.1
23:29:15 p.m. Name : 3 ==> Episode : 886 ; Steps : 22 ; Reward : 5.8 ; Epsilon : 0.1
23:29:15 p.m. Name : 4 ==> Episode : 886 ; Steps : 11 ; Reward : 5.3 ; Epsilon : 0.1
23:29:15 p.m. Name : 6 ==> Episode : 886 ; Steps : 9 ; Reward : 5.7 ; Epsilon : 0.1
23:29:15 p.m. Name : 7 ==> Episode : 886 ; Steps : 26 ; Reward : 6.2 ; Epsilon : 0.1
23:29:16 p.m. Name : 9 ==> Episode : 886 ; Steps : 21 ; Reward : 6.1 ; Epsilon : 0.1
23:29:16 p.m. Name : 10 ==> Episode : 886 ; Steps : 60 ; Reward : 5 ; Epsilon : 0.1
23:29:16 p.m. Name : 11 ==> Episode : 886 ; Steps : 4 ; Reward : 5.2 ; Epsilon : 0.1
23:29:19 p.m. Name : 0 ==> Episode : 887 ; Steps : 20 ; Reward : 6 ; Epsilon : 0.1
23:29:19 p.m. Name : 1 ==> Episode : 887 ; Steps : 10 ; Reward : 5.8 ; Epsilon : 0.1
23:29:19 p.m. Name : 2 ==> Episode : 887 ; Steps : 66 ; Reward : 5.8 ; Epsilon : 0.1
23:29:19 p.m. Name : 3 ==> Episode : 887 ; Steps : 37 ; Reward : 5.3 ; Epsilon : 0.1
23:29:19 p.m. Name : 4 ==> Episode : 887 ; Steps : 26 ; Reward : 5.8 ; Epsilon : 0.1
23:29:19 p.m. Name : 6 ==> Episode : 887 ; Steps : 56 ; Reward : 6.2 ; Epsilon : 0.1
23:29:20 p.m. Name : 7 ==> Episode : 887 ; Steps : 28 ; Reward : 6.2 ; Epsilon : 0.1
23:29:20 p.m. Name : 8 ==> Episode : 887 ; Steps : 18 ; Reward : 6 ; Epsilon : 0.1
23:29:20 p.m. Name : 9 ==> Episode : 887 ; Steps : 10 ; Reward : 5.2 ; Epsilon : 0.1
23:29:20 p.m. Name : 10 ==> Episode : 887 ; Steps : 18 ; Reward : 5.4 ; Epsilon : 0.1
23:29:22 p.m. Name : 0 ==> Episode : 888 ; Steps : 1 ; Reward : 4.9 ; Epsilon : 0.1
23:29:22 p.m. Name : 1 ==> Episode : 888 ; Steps : 20 ; Reward : 5.4 ; Epsilon : 0.1
23:29:22 p.m. Name : 2 ==> Episode : 888 ; Steps : 29 ; Reward : 5.7 ; Epsilon : 0.1
23:29:22 p.m. Name : 3 ==> Episode : 888 ; Steps : 37 ; Reward : 6.1 ; Epsilon : 0.1
23:29:22 p.m. Name : 4 ==> Episode : 888 ; Steps : 15 ; Reward : 5.3 ; Epsilon : 0.1
23:29:23 p.m. Name : 6 ==> Episode : 888 ; Steps : 27 ; Reward : 6.1 ; Epsilon : 0.1
23:29:23 p.m. Name : 7 ==> Episode : 888 ; Steps : 42 ; Reward : 5.6 ; Epsilon : 0.1
23:29:23 p.m. Name : 8 ==> Episode : 888 ; Steps : 8 ; Reward : 5.6 ; Epsilon : 0.1
23:29:23 p.m. Name : 9 ==> Episode : 888 ; Steps : 28 ; Reward : 6 ; Epsilon : 0.1
23:29:23 p.m. Name : 10 ==> Episode : 888 ; Steps : 11 ; Reward : 5.7 ; Epsilon : 0.1
23:29:23 p.m. Name : 11 ==> Episode : 888 ; Steps : 28 ; Reward : 6.2 ; Epsilon : 0.1
23:29:26 p.m. Name : 0 ==> Episode : 889 ; Steps : 45 ; Reward : 5.7 ; Epsilon : 0.1
23:29:26 p.m. Name : 1 ==> Episode : 889 ; Steps : 3 ; Reward : 5.1 ; Epsilon : 0.1
23:29:27 p.m. Name : 2 ==> Episode : 889 ; Steps : 20 ; Reward : 5.2 ; Epsilon : 0.1
23:29:27 p.m. Name : 3 ==> Episode : 889 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
23:29:27 p.m. Name : 4 ==> Episode : 889 ; Steps : 17 ; Reward : 6.1 ; Epsilon : 0.1
23:29:27 p.m. Name : 5 ==> Episode : 889 ; Steps : 25 ; Reward : 5.5 ; Epsilon : 0.1
23:29:27 p.m. Name : 6 ==> Episode : 889 ; Steps : 32 ; Reward : 6.2 ; Epsilon : 0.1
23:29:27 p.m. Name : 7 ==> Episode : 889 ; Steps : 35 ; Reward : 5.5 ; Epsilon : 0.1
23:29:27 p.m. Name : 8 ==> Episode : 889 ; Steps : 81 ; Reward : 5.9 ; Epsilon : 0.1
23:29:27 p.m. Name : 9 ==> Episode : 889 ; Steps : 13 ; Reward : 5.5 ; Epsilon : 0.1
23:29:28 p.m. Name : 11 ==> Episode : 889 ; Steps : 17 ; Reward : 6.1 ; Epsilon : 0.1
23:29:29 p.m. Name : 0 ==> Episode : 890 ; Steps : 10 ; Reward : 5.8 ; Epsilon : 0.1
23:29:29 p.m. Name : 1 ==> Episode : 890 ; Steps : 10 ; Reward : 5.6 ; Epsilon : 0.1
23:29:29 p.m. Name : 2 ==> Episode : 890 ; Steps : 5 ; Reward : 5.3 ; Epsilon : 0.1
23:29:29 p.m. Name : 3 ==> Episode : 890 ; Steps : 14 ; Reward : 6.2 ; Epsilon : 0.1
23:29:29 p.m. Name : 4 ==> Episode : 890 ; Steps : 22 ; Reward : 6.2 ; Epsilon : 0.1
23:29:29 p.m. Name : 6 ==> Episode : 890 ; Steps : 8 ; Reward : 5.6 ; Epsilon : 0.1
23:29:29 p.m. Name : 7 ==> Episode : 890 ; Steps : 11 ; Reward : 5.7 ; Epsilon : 0.1
23:29:29 p.m. Name : 8 ==> Episode : 890 ; Steps : 18 ; Reward : 6.2 ; Epsilon : 0.1
23:29:30 p.m. Name : 9 ==> Episode : 890 ; Steps : 10 ; Reward : 5.8 ; Epsilon : 0.1
23:29:30 p.m. Name : 10 ==> Episode : 890 ; Steps : 17 ; Reward : 5.7 ; Epsilon : 0.1
23:29:30 p.m. Name : 11 ==> Episode : 890 ; Steps : 7 ; Reward : 5.7 ; Epsilon : 0.1
23:29:32 p.m. Name : 0 ==> Episode : 891 ; Steps : 18 ; Reward : 5.6 ; Epsilon : 0.1
23:29:32 p.m. Name : 1 ==> Episode : 891 ; Steps : 44 ; Reward : 6.4 ; Epsilon : 0.1
23:29:32 p.m. Name : 2 ==> Episode : 891 ; Steps : 13 ; Reward : 5.9 ; Epsilon : 0.1
23:29:32 p.m. Name : 3 ==> Episode : 891 ; Steps : 41 ; Reward : 6.3 ; Epsilon : 0.1
23:29:32 p.m. Name : 4 ==> Episode : 891 ; Steps : 7 ; Reward : 5.3 ; Epsilon : 0.1
23:29:32 p.m. Name : 6 ==> Episode : 891 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
23:29:32 p.m. Name : 7 ==> Episode : 891 ; Steps : 30 ; Reward : 6 ; Epsilon : 0.1
23:29:33 p.m. Name : 8 ==> Episode : 891 ; Steps : 21 ; Reward : 6.1 ; Epsilon : 0.1
23:29:33 p.m. Name : 9 ==> Episode : 891 ; Steps : 15 ; Reward : 6.1 ; Epsilon : 0.1
23:29:33 p.m. Name : 10 ==> Episode : 891 ; Steps : 8 ; Reward : 5.2 ; Epsilon : 0.1
23:29:35 p.m. Name : 0 ==> Episode : 892 ; Steps : 32 ; Reward : 6 ; Epsilon : 0.1
23:29:35 p.m. Name : 1 ==> Episode : 892 ; Steps : 18 ; Reward : 5.8 ; Epsilon : 0.1
23:29:35 p.m. Name : 2 ==> Episode : 892 ; Steps : 14 ; Reward : 5.8 ; Epsilon : 0.1
23:29:35 p.m. Name : 3 ==> Episode : 892 ; Steps : 14 ; Reward : 5.6 ; Epsilon : 0.1
23:29:36 p.m. Name : 4 ==> Episode : 892 ; Steps : 7 ; Reward : 5.7 ; Epsilon : 0.1
23:29:36 p.m. Name : 6 ==> Episode : 892 ; Steps : 24 ; Reward : 6 ; Epsilon : 0.1
23:29:36 p.m. Name : 7 ==> Episode : 892 ; Steps : 31 ; Reward : 5.7 ; Epsilon : 0.1
23:29:36 p.m. Name : 8 ==> Episode : 892 ; Steps : 7 ; Reward : 5.5 ; Epsilon : 0.1
23:29:36 p.m. Name : 9 ==> Episode : 892 ; Steps : 21 ; Reward : 5.3 ; Epsilon : 0.1
23:29:36 p.m. Name : 10 ==> Episode : 892 ; Steps : 53 ; Reward : 5.9 ; Epsilon : 0.1
23:29:38 p.m. Name : 0 ==> Episode : 893 ; Steps : 23 ; Reward : 5.7 ; Epsilon : 0.1
23:29:38 p.m. Name : 1 ==> Episode : 893 ; Steps : 8 ; Reward : 5.2 ; Epsilon : 0.1
23:29:38 p.m. Name : 2 ==> Episode : 893 ; Steps : 15 ; Reward : 5.3 ; Epsilon : 0.1
23:29:38 p.m. Name : 3 ==> Episode : 893 ; Steps : 28 ; Reward : 5.8 ; Epsilon : 0.1
23:29:38 p.m. Name : 4 ==> Episode : 893 ; Steps : 10 ; Reward : 5.8 ; Epsilon : 0.1
23:29:39 p.m. Name : 6 ==> Episode : 893 ; Steps : 14 ; Reward : 5.6 ; Epsilon : 0.1
23:29:39 p.m. Name : 7 ==> Episode : 893 ; Steps : 19 ; Reward : 5.9 ; Epsilon : 0.1
23:29:39 p.m. Name : 8 ==> Episode : 893 ; Steps : 33 ; Reward : 5.5 ; Epsilon : 0.1
23:29:39 p.m. Name : 9 ==> Episode : 893 ; Steps : 14 ; Reward : 5.6 ; Epsilon : 0.1
23:29:39 p.m. Name : 10 ==> Episode : 893 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
23:29:41 p.m. Name : 0 ==> Episode : 894 ; Steps : 38 ; Reward : 5.2 ; Epsilon : 0.1
23:29:41 p.m. Name : 1 ==> Episode : 894 ; Steps : 3 ; Reward : 5.3 ; Epsilon : 0.1
23:29:41 p.m. Name : 2 ==> Episode : 894 ; Steps : 18 ; Reward : 5.6 ; Epsilon : 0.1
23:29:41 p.m. Name : 3 ==> Episode : 894 ; Steps : 15 ; Reward : 6.1 ; Epsilon : 0.1
23:29:41 p.m. Name : 4 ==> Episode : 894 ; Steps : 47 ; Reward : 5.7 ; Epsilon : 0.1
23:29:42 p.m. Name : 5 ==> Episode : 894 ; Steps : 14 ; Reward : 5.6 ; Epsilon : 0.1
23:29:42 p.m. Name : 6 ==> Episode : 894 ; Steps : 9 ; Reward : 5.9 ; Epsilon : 0.1
23:29:42 p.m. Name : 7 ==> Episode : 894 ; Steps : 13 ; Reward : 5.5 ; Epsilon : 0.1
23:29:42 p.m. Name : 8 ==> Episode : 894 ; Steps : 15 ; Reward : 6.1 ; Epsilon : 0.1
23:29:42 p.m. Name : 9 ==> Episode : 894 ; Steps : 8 ; Reward : 5.8 ; Epsilon : 0.1
23:29:42 p.m. Name : 11 ==> Episode : 894 ; Steps : 2 ; Reward : 5 ; Epsilon : 0.1
23:29:44 p.m. Name : 0 ==> Episode : 895 ; Steps : 21 ; Reward : 5.9 ; Epsilon : 0.1
23:29:45 p.m. Name : 1 ==> Episode : 895 ; Steps : 16 ; Reward : 5.4 ; Epsilon : 0.1
23:29:45 p.m. Name : 2 ==> Episode : 895 ; Steps : 4 ; Reward : 5.2 ; Epsilon : 0.1
23:29:45 p.m. Name : 3 ==> Episode : 895 ; Steps : 20 ; Reward : 6.2 ; Epsilon : 0.1
23:29:45 p.m. Name : 4 ==> Episode : 895 ; Steps : 7 ; Reward : 5.5 ; Epsilon : 0.1
23:29:45 p.m. Name : 6 ==> Episode : 895 ; Steps : 37 ; Reward : 6.3 ; Epsilon : 0.1
23:29:45 p.m. Name : 7 ==> Episode : 895 ; Steps : 51 ; Reward : 5.9 ; Epsilon : 0.1
23:29:45 p.m. Name : 8 ==> Episode : 895 ; Steps : 20 ; Reward : 5.8 ; Epsilon : 0.1
23:29:45 p.m. Name : 9 ==> Episode : 895 ; Steps : 29 ; Reward : 5.7 ; Epsilon : 0.1
23:29:45 p.m. Name : 10 ==> Episode : 895 ; Steps : 13 ; Reward : 5.9 ; Epsilon : 0.1
23:29:47 p.m. Name : 0 ==> Episode : 896 ; Steps : 12 ; Reward : 5.8 ; Epsilon : 0.1
23:29:47 p.m. Name : 1 ==> Episode : 896 ; Steps : 4 ; Reward : 5.4 ; Epsilon : 0.1
23:29:47 p.m. Name : 2 ==> Episode : 896 ; Steps : 17 ; Reward : 5.7 ; Epsilon : 0.1
23:29:48 p.m. Name : 3 ==> Episode : 896 ; Steps : 12 ; Reward : 6 ; Epsilon : 0.1
23:29:48 p.m. Name : 4 ==> Episode : 896 ; Steps : 23 ; Reward : 6.5 ; Epsilon : 0.1
23:29:48 p.m. Name : 6 ==> Episode : 896 ; Steps : 15 ; Reward : 5.7 ; Epsilon : 0.1
23:29:48 p.m. Name : 7 ==> Episode : 896 ; Steps : 16 ; Reward : 5.6 ; Epsilon : 0.1
23:29:48 p.m. Name : 8 ==> Episode : 896 ; Steps : 34 ; Reward : 6.4 ; Epsilon : 0.1
23:29:48 p.m. Name : 9 ==> Episode : 896 ; Steps : 34 ; Reward : 5.4 ; Epsilon : 0.1
23:29:48 p.m. Name : 10 ==> Episode : 896 ; Steps : 30 ; Reward : 6.2 ; Epsilon : 0.1
23:29:50 p.m. Name : 0 ==> Episode : 897 ; Steps : 3 ; Reward : 5.1 ; Epsilon : 0.1
23:29:50 p.m. Name : 1 ==> Episode : 897 ; Steps : 27 ; Reward : 6.1 ; Epsilon : 0.1
23:29:50 p.m. Name : 2 ==> Episode : 897 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
23:29:50 p.m. Name : 3 ==> Episode : 897 ; Steps : 13 ; Reward : 5.9 ; Epsilon : 0.1
23:29:50 p.m. Name : 4 ==> Episode : 897 ; Steps : 6 ; Reward : 5.2 ; Epsilon : 0.1
23:29:50 p.m. Name : 6 ==> Episode : 897 ; Steps : 7 ; Reward : 5.5 ; Epsilon : 0.1
23:29:50 p.m. Name : 7 ==> Episode : 897 ; Steps : 2 ; Reward : 5.2 ; Epsilon : 0.1
